text_id, feature_id, feature_from_class, text_type,Source,Type,Level,Overrides, text_order, text_text,Improves
0,0,1,1,Barbarian,Class,1,,0,Rage,
9,1,1,1,Barbarian,Class,1,,0,Unarmored Defense,
11,2,1,1,Barbarian,Class,2,,0,Reckless Attack,
13,3,1,1,Barbarian,Class,2,,0,Danger Sense,
16,4,1,1,Barbarian,Class,3,,0,Primal Path,Yes
18,5,1,1,Barbarian,ASI,4,,0,Ability Score Improvement,Yes
20,6,1,1,Barbarian,Extra Attack,5,,0,Extra Attack,
22,7,1,1,Barbarian,Class,5,,0,Fast Movement,
24,8,1,1,Barbarian,Class,7,,0,Feral Instinct,
27,9,1,1,Barbarian,Class,9,,0,Brutal Critical,Yes
30,10,1,1,Barbarian,Class,11,,0,Relentless Rage,
33,11,1,1,Barbarian,Class,15,,0,Persistent Rage,
35,12,1,1,Barbarian,Class,18,,0,Indomitable Might,
37,13,1,1,Barbarian,Class,20,,0,Primal Champion,
39,14,1,1,Berserker,Subclass,3,,0,Path of the Berserker,
41,15,1,2,Berserker,Subclass,3,,0,Frenzy,
43,16,1,2,Berserker,Subclass,6,,0,Mindless Rage,
45,17,1,2,Berserker,Subclass,10,,0,Intimidating Presence,
48,18,1,2,Berserker,Subclass,14,,0,Retaliation,
50,19,2,1,Bard,Class,1,,0,Spellcasting,
52,20,2,2,Bard,Class,1,,0,Cantrips,
54,21,2,2,Bard,Class,1,,0,Spell Slots,
57,22,2,2,Bard,Class,1,,0,Spells Known of Ist Level and Higher,
61,23,2,2,Bard,Class,1,,0,Spellcasting Ability,
65,24,2,2,Bard,Class,1,,0,Ritual Casting,
68,25,2,1,Bard,Class,1,,0,Bardic Inspiration,Yes
72,26,2,1,Bard,Class,2,,0,Jack of All Trades,
74,27,2,1,Bard,Class,2,,0,Song of Rest,Yes
77,28,2,1,Bard,Class,3,,0,Bard College,Yes
79,29,2,1,Bard,Class,3,,0,Expertise,Yes
82,30,2,1,Ability_improve,ASI,0,,0,Ability Score Improvement,Yes
84,31,2,1,Bard,Class,5,,0,Font of Inspiration,
86,32,2,1,Bard,Class,6,,0,Countercharm,
88,33,2,1,Bard,Class,10,,0,Magical Secrets,Yes
92,34,2,1,Bard,Class,20,,0,Superior Inspiration,
94,35,2,1,College of Lore,Subclass,3,,0,College of Lore,
98,36,2,2,College of Lore,Subclass,3,,0,Bonus Proficiencies,
100,37,2,2,College of Lore,Subclass,3,,0,Cutting Words,
102,38,2,2,College of Lore,Subclass,6,,0,Additional Magical Secrets,
104,39,2,2,College of Lore,Subclass,14,,0,Peerless Skill,
106,40,3,1,Cleric,Class,1,,0,Spellcasting,Yes
108,41,3,2,Cleric,Class,1,,0,Cantrips,Yes
110,42,3,2,Cleric,Class,1,,0,Preparing and Casting Spells,Yes
115,43,3,2,Cleric,Class,1,,0,Spellcasting Ability,
119,44,3,2,Cleric,Class,1,,0,Ritual Casting,
121,45,3,2,Cleric,Class,1,,0,Spellcasting Focus,
123,46,3,1,Cleric,Class,1,,0,Divine Domain,Yes
125,47,3,2,Cleric,Class,2,,0,Domain Spells,Yes
128,48,3,1,Cleric,Shared,2,,0,Channel Divinity,Yes
133,49,3,2,Cleric,Class,2,,0,Channel Divinity: Turn Undead,
136,50,3,1,Ability_improve,ASI,0,,0,Ability Score Improvement,Yes
138,51,3,1,Cleric,Class,5,,0,Destroy Undead,Yes
147,52,3,1,Cleric,Class,10,,0,Divine Intervention,Yes
151,53,3,1,Life Domain,Subclass,1,,0,Life Domain,
160,54,3,2,Life Domain,Subclass,1,,0,Bonus Proficiency,
162,55,3,2,Life Domain,Subclass,1,,0,Disciple of Life,
164,56,3,2,Life Domain,Subclass,2,,0,Channel Divinity: Preserve Life,
167,57,3,2,Life Domain,Subclass,6,,0,Blessed Healer,
169,58,3,2,Life Domain,Subclass,8,,0,Divine Strike,
171,59,3,2,Life Domain,Subclass,17,,0,Supreme Healing,
173,60,4,1,Druid,Class,1,,0,Druidic,
175,61,4,1,Druid,Class,1,,0,Spellcasting,Yes
177,62,4,2,Druid,Class,1,,0,Cantrips,Yes
179,63,4,2,Druid,Class,1,,0,Preparing and Casting Spells,Yes
184,64,4,2,Druid,Class,1,,0,Spellcasting Ability,
188,65,4,2,Druid,Class,1,,0,Ritual Casting,
190,66,4,2,Druid,Class,1,,0,Spellcasting Focus,
192,67,4,1,Druid,Class,2,,0,Wild Shape,Yes
207,68,4,1,Druid,Class,2,,0,Druid Circle,Yes
209,69,4,1,Ability_improve,ASI,0,,0,Ability Score Improvement,Yes
211,70,4,1,Druid,Class,18,,0,Timeless Body,
213,71,4,1,Druid,Class,18,,0,Beast Spells,
215,72,4,1,Druid,Class,20,,0,Archdruid,
218,73,4,1,Circle of the Land,Subclass,2,,0,Circle of the Land,
220,74,4,2,Circle of the Land,Subclass,2,,0,Bonus Cantrip,
222,75,4,2,Circle of the Land,Subclass,2,,0,Natural Recovery,
225,76,4,2,Circle of the Land,Subclass,2,,0,Circle Spells,Yes
270,77,4,2,Circle of the Land,Shared,6,,0,Land's Stride,
273,78,4,2,Circle of the Land,Subclass,10,,0,Nature's Ward,
275,79,4,2,Circle of the Land,Subclass,14,,0,Nature's Sanctuary,
278,80,5,1,Fighter,Class,1,,0,Fighting Style,
280,81,5,2,Fighting Style,Other Table,0,,0,Archery,
282,82,5,2,Fighting Style,Other Table,0,,0,Defense,
284,83,5,2,Fighting Style,Other Table,0,,0,Dueling,
286,84,5,2,Fighting Style,Other Table,0,,0,Great Weapon Fighting,
288,85,5,2,Fighting Style,Other Table,0,,0,Protection,
290,86,5,2,Fighting Style,Other Table,0,,0,Two-Weapon Fighting,
292,87,5,2,Fighter,Class,1,,0,Second Wind,
294,88,5,1,Fighter,Class,2,,0,Action Surge,Yes
297,89,5,1,Fighter,Class,3,,0,Martial Archetype,Yes
299,90,5,1,Fighter,ASI,4,,0,Ability Score Improvement,Yes
301,91,5,1,Fighter,Extra Attack,5,,0,Extra Attack,Yes
304,92,5,1,Fighter,Class,9,,0,Indomitable,Yes
307,93,5,1,Champion Fighter,Subclass,3,,0,Champion,
309,94,5,2,Champion Fighter,Subclass,3,,0,Improved Critical,
311,95,5,2,Champion Fighter,Subclass,7,,0,Remarkable Athlete,
314,96,5,2,Champion Fighter,Subclass,10,,0,Additional Fighting Style,
316,97,5,2,Champion Fighter,Subclass,15,,0,Superior Critical,
318,98,5,2,Champion Fighter,Subclass,18,,0,Survivor,
320,99,6,1,Monk,Class,1,,0,Unarmored Defense,
322,100,6,1,Monk,Class,1,,0,Martial Arts,
329,101,6,1,Monk,Class,2,,0,Ki,Yes
335,102,6,2,Monk,Class,2,,0,Flurry of Blows,
337,103,6,2,Monk,Class,2,,0,Patient Defense,
339,104,6,2,Monk,Class,2,,0,Step of the Wind,
341,105,6,1,Monk,Class,2,,0,Unarmored Movement,
344,106,6,1,Monk,Class,3,,0,Monastic Tradition,
346,107,6,1,Monk,Class,3,,0,Deflect Missiles,
349,108,6,1,Monk,ASI,4,,0,Ability Score Improvement,Yes
351,109,6,1,Monk,Class,4,,0,Slow Fall,
353,110,6,1,Monk,Extra Attack,5,,0,Extra Attack,
355,111,6,1,Monk,Class,5,,0,Stunning Strike,
357,112,6,1,Monk,Class,6,,0,Ki-Empowered Strikes,
359,113,6,1,Monk,Shared,7,,0,Evasion,
361,114,6,1,Monk,Class,7,,0,Stillness of Mind,
363,115,6,1,Monk,Class,10,,0,Purity of Body,
365,116,6,1,Monk,Class,13,,0,Tongue of the Sun and Moon,
367,117,6,1,Monk,Class,14,,0,Diamond Soul,
370,118,6,1,Monk,Class,15,,0,Timeless Body,
372,119,6,1,Monk,Class,18,,0,Empty Body,
375,120,6,1,Monk,Class,20,,0,Perfect Self,
377,121,6,1,Way of the Open Hand,Subclass,3,,0,Way of the Open Hand,
379,122,6,2,Way of the Open Hand,Subclass,3,,0,Open Hand Technique,
384,123,6,2,Way of the Open Hand,Subclass,6,,0,Wholeness of Body,
386,124,6,2,Way of the Open Hand,Subclass,11,,0,Tranquility,
388,125,6,2,Way of the Open Hand,Subclass,17,,0,Quivering Palm,
391,126,7,1,Paladin,Class,1,,0,Divine Sense,
394,127,7,1,Paladin,Class,1,,0,Lay on Hands,
399,128,7,1,Paladin,Class,2,,0,Fighting Style,
401,129,7,2,Paladin,Other Table,0,,0,Defense,
403,130,7,2,Paladin,Other Table,0,,0,Dueling,
405,131,7,2,Paladin,Other Table,0,,0,Great Weapon Fighting,
407,132,7,2,Paladin,Other Table,0,,0,Protection,
409,133,7,1,Paladin,Class,2,,0,Spellcasting,
411,134,7,2,Paladin,Class,2,,0,Preparing and Casting Spells,
416,135,7,2,Paladin,Class,2,,0,Spellcasting Ability,
420,136,7,2,Paladin,Class,2,,0,Ritual Casting,
422,137,7,2,Paladin,Class,2,,0,Spellcasting Focus,
424,138,7,1,Paladin,Class,2,,0,Divine Smite,
426,139,7,1,Paladin,Class,3,,0,Divine Health,
428,140,7,1,Paladin,Class,3,,0,Sacred Oath,Yes
431,141,7,2,Paladin,Class,3,,0,Oath Spells,Yes
434,142,7,2,Paladin,Shared,3,,0,Channel Divinity,Yes
438,143,7,1,Paladin,ASI,4,,0,Ability Score Improvement,Yes
440,144,7,1,Paladin,Extra Attack,5,,0,Extra Attack,
442,145,7,1,Paladin,Class,6,,0,Aura of Protection,Yes
445,146,7,1,Paladin,Class,10,,0,Aura of Courage,Yes
448,147,7,1,Paladin,Class,11,,0,Improved Divine Smite,
450,148,7,1,Paladin,Class,14,,0,Cleansing Touch,
453,149,7,1,Oath of Devotion,Subclass,3,,0,Oath of Devotion,
455,150,7,2,Oath of Devotion,Subclass,3,,0,Tenets of Devotion,
462,151,7,2,Oath of Devotion,Subclass,3,,0,Oath Spells,Yes
471,152,7,2,Oath of Devotion,Subclass,3,,0,Channel Divinity,
477,153,7,2,Oath of Devotion,Subclass,7,,0,Aura of Devotion,
480,154,7,2,Oath of Devotion,Subclass,15,,0,Purity of Spirit,
482,155,7,2,Oath of Devotion,Subclass,20,,0,Holy Nimbus,
486,156,8,1,Ranger,Class,1,,0,Nature's Hunter,
488,157,8,1,Ranger,Class,1,,0,Well Travelled,
491,158,8,1,Ranger,Class,2,,0,Fighting Style,
493,159,8,2,Ranger,Other Table,0,,0,Archery,
495,160,8,2,Ranger,Other Table,0,,0,Defense,
497,161,8,2,Ranger,Other Table,0,,0,Dueling,
499,162,8,2,Ranger,Other Table,0,,0,Two-Weapon Fighting,
501,163,8,1,Ranger,Class,2,,0,Spellcasting,
503,164,8,2,Ranger,Class,2,,0,Spell Slots,
506,165,8,2,Ranger,Class,2,,0,Spells Known of Ist Level and Higher,
510,166,8,2,Ranger,Class,2,,0,Spellcasting Ability,
514,167,8,2,Ranger,Class,2,,0,Ritual Casting,
516,168,8,2,Ranger,Class,2,,0,Spellcasting Focus,
518,169,8,1,Ranger,Class,3,,0,Ranger Archetype,Yes
520,170,8,1,Ranger,Class,3,,0,Primeval Awareness,Yes
522,171,8,1,Ranger,ASI,4,,0,Ability Score Improvement,Yes
524,172,8,1,Ranger,Extra Attack,5,,0,Extra Attack,
526,173,8,1,Ranger,Class,6,,0,Alert Hunter,
528,174,8,1,Ranger,Class,6,,0,Improved Hunter's Mark,
530,175,8,1,Ranger,Shared,8,,0,Land's Stride,
541,176,8,1,Ranger,Class,10,,0,Additional Fighting Style,
543,177,8,1,Ranger,Class,10,,0,Greater Hunter's Mark,
534,178,8,1,Ranger,Class,14,,0,Vanish,
536,179,8,1,Ranger,Class,18,,0,Feral Senses,
539,180,8,1,Ranger,Class,20,,0,Foe Slayer,
545,181,8,1,Hunter,Subclass,3,,0,Hunter,
547,182,8,2,Hunter,Subclass,3,,0,Hunter's Prey,
552,183,8,2,Hunter,Subclass,7,,0,Defensive Tactics,
557,184,8,2,Hunter,Subclass,11,,0,Multiattack,
561,185,8,2,Hunter,Shared,15,,0,Superior Hunter's Defense,
566,186,9,1,Rogue,Class,1,,0,Expertise,
569,187,9,1,Rogue,Class,1,,0,Sneak Attack,
573,188,9,1,Rogue,Class,1,,0,Thieves' Cant,
576,189,9,1,Rogue,Class,2,,0,Cunning Action,
578,190,9,1,Rogue,Class,3,,0,Roguish Archetype,
580,191,9,1,Rogue,Class,4,,0,Ability Score Improvement,
582,192,9,1,Rogue,Shared,5,,0,Uncanny Dodge,
584,193,9,1,Rogue,Shared,5,,0,Evasion,
586,194,9,1,Rogue,Class,11,,0,Reliable Talent,
588,195,9,1,Rogue,Class,14,,0,Blindsense,
590,196,9,1,Rogue,Class,15,,0,Slippery Mind,
592,197,9,1,Rogue,Class,18,,0,Elusive,
594,198,9,1,Rogue,Class,20,,0,Stroke of Luck,
597,199,9,1,Thief,Subclass,,,0,Thief,
599,200,9,2,Thief,Subclass,3,,0,Fast Hands,
601,201,9,2,Thief,Subclass,3,,0,Second-Story Work,
604,202,9,2,Thief,Subclass,9,,0,Supreme Sneak,
606,203,9,2,Thief,Subclass,13,,0,Use Magic Device,
608,204,9,2,Thief,Subclass,17,,0,Thief's Reflexes,
610,205,10,1,Sorcerer,Class,1,,0,Spellcasting,
612,206,10,2,Sorcerer,Class,1,,0,Cantrips,
614,207,10,2,Sorcerer,Class,1,,0,Spell Slots,
